Emotions_7,Emotions_8,Path
disgust,disgust,E:\Ravdess\Actor_01\03-01-07-02-02-02-01.wav
surprise,surprise,E:\Ravdess\Actor_01\03-01-08-01-01-01-01.wav
surprise,surprise,E:\Ravdess\Actor_01\03-01-08-01-01-02-01.wav
surprise,surprise,E:\Ravdess\Actor_01\03-01-08-01-02-01-01.wav
surprise,surprise,E:\Ravdess\Actor_01\03-01-08-01-02-02-01.wav
surprise,surprise,E:\Ravdess\Actor_01\03-01-08-02-01-01-01.wav
surprise,surprise,E:\Ravdess\Actor_01\03-01-08-02-01-02-01.wav
surprise,surprise,E:\Ravdess\Actor_01\03-01-08-02-02-01-01.wav
surprise,surprise,E:\Ravdess\Actor_01\03-01-08-02-02-02-01.wav
neutral,neutral,E:\Ravdess\Actor_02\03-01-01-01-01-01-02.wav
neutral,neutral,E:\Ravdess\Actor_02\03-01-01-01-01-02-02.wav
neutral,neutral,E:\Ravdess\Actor_02\03-01-01-01-02-01-02.wav
neutral,neutral,E:\Ravdess\Actor_02\03-01-01-01-02-02-02.wav
neutral,calm,E:\Ravdess\Actor_02\03-01-02-01-01-01-02.wav
neutral,calm,E:\Ravdess\Actor_02\03-01-02-01-01-02-02.wav
neutral,calm,E:\Ravdess\Actor_02\03-01-02-01-02-01-02.wav
neutral,calm,E:\Ravdess\Actor_02\03-01-02-01-02-02-02.wav
neutral,calm,E:\Ravdess\Actor_02\03-01-02-02-01-01-02.wav
neutral,calm,E:\Ravdess\Actor_02\03-01-02-02-01-02-02.wav
neutral,calm,E:\Ravdess\Actor_02\03-01-02-02-02-01-02.wav
neutral,calm,E:\Ravdess\Actor_02\03-01-02-02-02-02-02.wav
happy,happy,E:\Ravdess\Actor_02\03-01-03-01-01-01-02.wav
happy,happy,E:\Ravdess\Actor_02\03-01-03-01-01-02-02.wav
happy,happy,E:\Ravdess\Actor_02\03-01-03-01-02-01-02.wav
happy,happy,E:\Ravdess\Actor_02\03-01-03-01-02-02-02.wav
happy,happy,E:\Ravdess\Actor_02\03-01-03-02-01-01-02.wav
happy,happy,E:\Ravdess\Actor_02\03-01-03-02-01-02-02.wav
happy,happy,E:\Ravdess\Actor_02\03-01-03-02-02-01-02.wav
happy,happy,E:\Ravdess\Actor_02\03-01-03-02-02-02-02.wav
sad,sad,E:\Ravdess\Actor_02\03-01-04-01-01-01-02.wav
sad,sad,E:\Ravdess\Actor_02\03-01-04-01-01-02-02.wav
sad,sad,E:\Ravdess\Actor_02\03-01-04-01-02-01-02.wav
sad,sad,E:\Ravdess\Actor_02\03-01-04-01-02-02-02.wav
sad,sad,E:\Ravdess\Actor_02\03-01-04-02-01-01-02.wav
sad,sad,E:\Ravdess\Actor_02\03-01-04-02-01-02-02.wav
sad,sad,E:\Ravdess\Actor_02\03-01-04-02-02-01-02.wav
sad,sad,E:\Ravdess\Actor_02\03-01-04-02-02-02-02.wav
angry,angry,E:\Ravdess\Actor_02\03-01-05-01-01-01-02.wav
angry,angry,E:\Ravdess\Actor_02\03-01-05-01-01-02-02.wav
angry,angry,E:\Ravdess\Actor_02\03-01-05-01-02-01-02.wav
angry,angry,E:\Ravdess\Actor_02\03-01-05-01-02-02-02.wav
angry,angry,E:\Ravdess\Actor_02\03-01-05-02-01-01-02.wav
angry,angry,E:\Ravdess\Actor_02\03-01-05-02-01-02-02.wav
angry,angry,E:\Ravdess\Actor_02\03-01-05-02-02-01-02.wav
angry,angry,E:\Ravdess\Actor_02\03-01-05-02-02-02-02.wav
fear,fear,E:\Ravdess\Actor_02\03-01-06-01-01-01-02.wav
fear,fear,E:\Ravdess\Actor_02\03-01-06-01-01-02-02.wav
fear,fear,E:\Ravdess\Actor_02\03-01-06-01-02-01-02.wav
fear,fear,E:\Ravdess\Actor_02\03-01-06-01-02-02-02.wav
fear,fear,E:\Ravdess\Actor_02\03-01-06-02-01-01-02.wav
fear,fear,E:\Ravdess\Actor_02\03-01-06-02-01-02-02.wav
fear,fear,E:\Ravdess\Actor_02\03-01-06-02-02-01-02.wav
fear,fear,E:\Ravdess\Actor_02\03-01-06-02-02-02-02.wav
disgust,disgust,E:\Ravdess\Actor_02\03-01-07-01-01-01-02.wav
disgust,disgust,E:\Ravdess\Actor_02\03-01-07-01-01-02-02.wav
disgust,disgust,E:\Ravdess\Actor_02\03-01-07-01-02-01-02.wav
disgust,disgust,E:\Ravdess\Actor_02\03-01-07-01-02-02-02.wav
disgust,disgust,E:\Ravdess\Actor_02\03-01-07-02-01-01-02.wav
disgust,disgust,E:\Ravdess\Actor_02\03-01-07-02-01-02-02.wav
disgust,disgust,E:\Ravdess\Actor_02\03-01-07-02-02-01-02.wav
disgust,disgust,E:\Ravdess\Actor_02\03-01-07-02-02-02-02.wav
surprise,surprise,E:\Ravdess\Actor_02\03-01-08-01-01-01-02.wav
surprise,surprise,E:\Ravdess\Actor_02\03-01-08-01-01-02-02.wav
surprise,surprise,E:\Ravdess\Actor_02\03-01-08-01-02-01-02.wav
surprise,surprise,E:\Ravdess\Actor_02\03-01-08-01-02-02-02.wav
surprise,surprise,E:\Ravdess\Actor_02\03-01-08-02-01-01-02.wav
surprise,surprise,E:\Ravdess\Actor_02\03-01-08-02-01-02-02.wav
surprise,surprise,E:\Ravdess\Actor_02\03-01-08-02-02-01-02.wav
surprise,surprise,E:\Ravdess\Actor_02\03-01-08-02-02-02-02.wav
neutral,neutral,E:\Ravdess\Actor_03\03-01-01-01-01-01-03.wav
neutral,neutral,E:\Ravdess\Actor_03\03-01-01-01-01-02-03.wav
neutral,neutral,E:\Ravdess\Actor_03\03-01-01-01-02-01-03.wav
neutral,neutral,E:\Ravdess\Actor_03\03-01-01-01-02-02-03.wav
neutral,calm,E:\Ravdess\Actor_03\03-01-02-01-01-01-03.wav
neutral,calm,E:\Ravdess\Actor_03\03-01-02-01-01-02-03.wav
neutral,calm,E:\Ravdess\Actor_03\03-01-02-01-02-01-03.wav
neutral,calm,E:\Ravdess\Actor_03\03-01-02-01-02-02-03.wav
neutral,calm,E:\Ravdess\Actor_03\03-01-02-02-01-01-03.wav
neutral,calm,E:\Ravdess\Actor_03\03-01-02-02-01-02-03.wav
neutral,calm,E:\Ravdess\Actor_03\03-01-02-02-02-01-03.wav
neutral,calm,E:\Ravdess\Actor_03\03-01-02-02-02-02-03.wav
happy,happy,E:\Ravdess\Actor_03\03-01-03-01-01-01-03.wav
happy,happy,E:\Ravdess\Actor_03\03-01-03-01-01-02-03.wav
happy,happy,E:\Ravdess\Actor_03\03-01-03-01-02-01-03.wav
happy,happy,E:\Ravdess\Actor_03\03-01-03-01-02-02-03.wav
happy,happy,E:\Ravdess\Actor_03\03-01-03-02-01-01-03.wav
happy,happy,E:\Ravdess\Actor_03\03-01-03-02-01-02-03.wav
happy,happy,E:\Ravdess\Actor_03\03-01-03-02-02-01-03.wav
happy,happy,E:\Ravdess\Actor_03\03-01-03-02-02-02-03.wav
sad,sad,E:\Ravdess\Actor_03\03-01-04-01-01-01-03.wav
sad,sad,E:\Ravdess\Actor_03\03-01-04-01-01-02-03.wav
sad,sad,E:\Ravdess\Actor_03\03-01-04-01-02-01-03.wav
sad,sad,E:\Ravdess\Actor_03\03-01-04-01-02-02-03.wav
sad,sad,E:\Ravdess\Actor_03\03-01-04-02-01-01-03.wav
sad,sad,E:\Ravdess\Actor_03\03-01-04-02-01-02-03.wav
sad,sad,E:\Ravdess\Actor_03\03-01-04-02-02-01-03.wav
sad,sad,E:\Ravdess\Actor_03\03-01-04-02-02-02-03.wav
angry,angry,E:\Ravdess\Actor_03\03-01-05-01-01-01-03.wav
angry,angry,E:\Ravdess\Actor_03\03-01-05-01-01-02-03.wav
angry,angry,E:\Ravdess\Actor_03\03-01-05-01-02-01-03.wav
angry,angry,E:\Ravdess\Actor_03\03-01-05-01-02-02-03.wav
angry,angry,E:\Ravdess\Actor_03\03-01-05-02-01-01-03.wav
angry,angry,E:\Ravdess\Actor_03\03-01-05-02-01-02-03.wav
angry,angry,E:\Ravdess\Actor_03\03-01-05-02-02-01-03.wav
angry,angry,E:\Ravdess\Actor_03\03-01-05-02-02-02-03.wav
fear,fear,E:\Ravdess\Actor_03\03-01-06-01-01-01-03.wav
fear,fear,E:\Ravdess\Actor_03\03-01-06-01-01-02-03.wav
fear,fear,E:\Ravdess\Actor_03\03-01-06-01-02-01-03.wav
fear,fear,E:\Ravdess\Actor_03\03-01-06-01-02-02-03.wav
fear,fear,E:\Ravdess\Actor_03\03-01-06-02-01-01-03.wav
fear,fear,E:\Ravdess\Actor_03\03-01-06-02-01-02-03.wav
fear,fear,E:\Ravdess\Actor_03\03-01-06-02-02-01-03.wav
fear,fear,E:\Ravdess\Actor_03\03-01-06-02-02-02-03.wav
disgust,disgust,E:\Ravdess\Actor_03\03-01-07-01-01-01-03.wav
disgust,disgust,E:\Ravdess\Actor_03\03-01-07-01-01-02-03.wav
disgust,disgust,E:\Ravdess\Actor_03\03-01-07-01-02-01-03.wav
disgust,disgust,E:\Ravdess\Actor_03\03-01-07-01-02-02-03.wav
disgust,disgust,E:\Ravdess\Actor_03\03-01-07-02-01-01-03.wav
disgust,disgust,E:\Ravdess\Actor_03\03-01-07-02-01-02-03.wav
disgust,disgust,E:\Ravdess\Actor_03\03-01-07-02-02-01-03.wav
disgust,disgust,E:\Ravdess\Actor_03\03-01-07-02-02-02-03.wav
surprise,surprise,E:\Ravdess\Actor_03\03-01-08-01-01-01-03.wav
surprise,surprise,E:\Ravdess\Actor_03\03-01-08-01-01-02-03.wav
surprise,surprise,E:\Ravdess\Actor_03\03-01-08-01-02-01-03.wav
surprise,surprise,E:\Ravdess\Actor_03\03-01-08-01-02-02-03.wav
surprise,surprise,E:\Ravdess\Actor_03\03-01-08-02-01-01-03.wav
surprise,surprise,E:\Ravdess\Actor_03\03-01-08-02-01-02-03.wav
surprise,surprise,E:\Ravdess\Actor_03\03-01-08-02-02-01-03.wav
surprise,surprise,E:\Ravdess\Actor_03\03-01-08-02-02-02-03.wav
neutral,neutral,E:\Ravdess\Actor_04\03-01-01-01-01-01-04.wav
neutral,neutral,E:\Ravdess\Actor_04\03-01-01-01-01-02-04.wav
neutral,neutral,E:\Ravdess\Actor_04\03-01-01-01-02-01-04.wav
neutral,neutral,E:\Ravdess\Actor_04\03-01-01-01-02-02-04.wav
neutral,calm,E:\Ravdess\Actor_04\03-01-02-01-01-01-04.wav
neutral,calm,E:\Ravdess\Actor_04\03-01-02-01-01-02-04.wav
neutral,calm,E:\Ravdess\Actor_04\03-01-02-01-02-01-04.wav
neutral,calm,E:\Ravdess\Actor_04\03-01-02-01-02-02-04.wav
neutral,calm,E:\Ravdess\Actor_04\03-01-02-02-01-01-04.wav
neutral,calm,E:\Ravdess\Actor_04\03-01-02-02-01-02-04.wav
neutral,calm,E:\Ravdess\Actor_04\03-01-02-02-02-01-04.wav
neutral,calm,E:\Ravdess\Actor_04\03-01-02-02-02-02-04.wav
happy,happy,E:\Ravdess\Actor_04\03-01-03-01-01-01-04.wav
happy,happy,E:\Ravdess\Actor_04\03-01-03-01-01-02-04.wav
happy,happy,E:\Ravdess\Actor_04\03-01-03-01-02-01-04.wav
happy,happy,E:\Ravdess\Actor_04\03-01-03-01-02-02-04.wav
happy,happy,E:\Ravdess\Actor_04\03-01-03-02-01-01-04.wav
happy,happy,E:\Ravdess\Actor_04\03-01-03-02-01-02-04.wav
happy,happy,E:\Ravdess\Actor_04\03-01-03-02-02-01-04.wav
happy,happy,E:\Ravdess\Actor_04\03-01-03-02-02-02-04.wav
sad,sad,E:\Ravdess\Actor_04\03-01-04-01-01-01-04.wav
sad,sad,E:\Ravdess\Actor_04\03-01-04-01-01-02-04.wav
sad,sad,E:\Ravdess\Actor_04\03-01-04-01-02-01-04.wav
sad,sad,E:\Ravdess\Actor_04\03-01-04-01-02-02-04.wav
sad,sad,E:\Ravdess\Actor_04\03-01-04-02-01-01-04.wav
sad,sad,E:\Ravdess\Actor_04\03-01-04-02-01-02-04.wav
sad,sad,E:\Ravdess\Actor_04\03-01-04-02-02-01-04.wav
sad,sad,E:\Ravdess\Actor_04\03-01-04-02-02-02-04.wav
angry,angry,E:\Ravdess\Actor_04\03-01-05-01-01-01-04.wav
angry,angry,E:\Ravdess\Actor_04\03-01-05-01-01-02-04.wav
angry,angry,E:\Ravdess\Actor_04\03-01-05-01-02-01-04.wav
angry,angry,E:\Ravdess\Actor_04\03-01-05-01-02-02-04.wav
angry,angry,E:\Ravdess\Actor_04\03-01-05-02-01-01-04.wav
angry,angry,E:\Ravdess\Actor_04\03-01-05-02-01-02-04.wav
angry,angry,E:\Ravdess\Actor_04\03-01-05-02-02-01-04.wav
angry,angry,E:\Ravdess\Actor_04\03-01-05-02-02-02-04.wav
fear,fear,E:\Ravdess\Actor_04\03-01-06-01-01-01-04.wav
fear,fear,E:\Ravdess\Actor_04\03-01-06-01-01-02-04.wav
fear,fear,E:\Ravdess\Actor_04\03-01-06-01-02-01-04.wav
fear,fear,E:\Ravdess\Actor_04\03-01-06-01-02-02-04.wav
fear,fear,E:\Ravdess\Actor_04\03-01-06-02-01-01-04.wav
fear,fear,E:\Ravdess\Actor_04\03-01-06-02-01-02-04.wav
fear,fear,E:\Ravdess\Actor_04\03-01-06-02-02-01-04.wav
fear,fear,E:\Ravdess\Actor_04\03-01-06-02-02-02-04.wav
disgust,disgust,E:\Ravdess\Actor_04\03-01-07-01-01-01-04.wav
disgust,disgust,E:\Ravdess\Actor_04\03-01-07-01-01-02-04.wav
disgust,disgust,E:\Ravdess\Actor_04\03-01-07-01-02-01-04.wav
disgust,disgust,E:\Ravdess\Actor_04\03-01-07-01-02-02-04.wav
disgust,disgust,E:\Ravdess\Actor_04\03-01-07-02-01-01-04.wav
disgust,disgust,E:\Ravdess\Actor_04\03-01-07-02-01-02-04.wav
disgust,disgust,E:\Ravdess\Actor_04\03-01-07-02-02-01-04.wav
disgust,disgust,E:\Ravdess\Actor_04\03-01-07-02-02-02-04.wav
surprise,surprise,E:\Ravdess\Actor_04\03-01-08-01-01-01-04.wav
surprise,surprise,E:\Ravdess\Actor_04\03-01-08-01-01-02-04.wav
surprise,surprise,E:\Ravdess\Actor_04\03-01-08-01-02-01-04.wav
surprise,surprise,E:\Ravdess\Actor_04\03-01-08-01-02-02-04.wav
surprise,surprise,E:\Ravdess\Actor_04\03-01-08-02-01-01-04.wav
surprise,surprise,E:\Ravdess\Actor_04\03-01-08-02-01-02-04.wav
surprise,surprise,E:\Ravdess\Actor_04\03-01-08-02-02-01-04.wav
surprise,surprise,E:\Ravdess\Actor_04\03-01-08-02-02-02-04.wav
neutral,neutral,E:\Ravdess\Actor_05\03-01-01-01-01-01-05.wav
neutral,neutral,E:\Ravdess\Actor_05\03-01-01-01-01-02-05.wav
neutral,neutral,E:\Ravdess\Actor_05\03-01-01-01-02-01-05.wav
neutral,neutral,E:\Ravdess\Actor_05\03-01-01-01-02-02-05.wav
neutral,calm,E:\Ravdess\Actor_05\03-01-02-01-01-01-05.wav
neutral,calm,E:\Ravdess\Actor_05\03-01-02-01-01-02-05.wav
neutral,calm,E:\Ravdess\Actor_05\03-01-02-01-02-01-05.wav
neutral,calm,E:\Ravdess\Actor_05\03-01-02-01-02-02-05.wav
neutral,calm,E:\Ravdess\Actor_05\03-01-02-02-01-01-05.wav
neutral,calm,E:\Ravdess\Actor_05\03-01-02-02-01-02-05.wav
neutral,calm,E:\Ravdess\Actor_05\03-01-02-02-02-01-05.wav
neutral,calm,E:\Ravdess\Actor_05\03-01-02-02-02-02-05.wav
happy,happy,E:\Ravdess\Actor_05\03-01-03-01-01-01-05.wav
happy,happy,E:\Ravdess\Actor_05\03-01-03-01-01-02-05.wav
happy,happy,E:\Ravdess\Actor_05\03-01-03-01-02-01-05.wav
happy,happy,E:\Ravdess\Actor_05\03-01-03-01-02-02-05.wav
happy,happy,E:\Ravdess\Actor_05\03-01-03-02-01-01-05.wav
happy,happy,E:\Ravdess\Actor_05\03-01-03-02-01-02-05.wav
happy,happy,E:\Ravdess\Actor_05\03-01-03-02-02-01-05.wav
happy,happy,E:\Ravdess\Actor_05\03-01-03-02-02-02-05.wav
sad,sad,E:\Ravdess\Actor_05\03-01-04-01-01-01-05.wav
sad,sad,E:\Ravdess\Actor_05\03-01-04-01-01-02-05.wav
sad,sad,E:\Ravdess\Actor_05\03-01-04-01-02-01-05.wav
sad,sad,E:\Ravdess\Actor_05\03-01-04-01-02-02-05.wav
sad,sad,E:\Ravdess\Actor_05\03-01-04-02-01-01-05.wav
sad,sad,E:\Ravdess\Actor_05\03-01-04-02-01-02-05.wav
sad,sad,E:\Ravdess\Actor_05\03-01-04-02-02-01-05.wav
sad,sad,E:\Ravdess\Actor_05\03-01-04-02-02-02-05.wav
angry,angry,E:\Ravdess\Actor_05\03-01-05-01-01-01-05.wav
angry,angry,E:\Ravdess\Actor_05\03-01-05-01-01-02-05.wav
angry,angry,E:\Ravdess\Actor_05\03-01-05-01-02-01-05.wav
angry,angry,E:\Ravdess\Actor_05\03-01-05-01-02-02-05.wav
angry,angry,E:\Ravdess\Actor_05\03-01-05-02-01-01-05.wav
angry,angry,E:\Ravdess\Actor_05\03-01-05-02-01-02-05.wav
angry,angry,E:\Ravdess\Actor_05\03-01-05-02-02-01-05.wav
angry,angry,E:\Ravdess\Actor_05\03-01-05-02-02-02-05.wav
fear,fear,E:\Ravdess\Actor_05\03-01-06-01-01-01-05.wav
fear,fear,E:\Ravdess\Actor_05\03-01-06-01-01-02-05.wav
fear,fear,E:\Ravdess\Actor_05\03-01-06-01-02-01-05.wav
fear,fear,E:\Ravdess\Actor_05\03-01-06-01-02-02-05.wav
fear,fear,E:\Ravdess\Actor_05\03-01-06-02-01-01-05.wav
fear,fear,E:\Ravdess\Actor_05\03-01-06-02-01-02-05.wav
fear,fear,E:\Ravdess\Actor_05\03-01-06-02-02-01-05.wav
fear,fear,E:\Ravdess\Actor_05\03-01-06-02-02-02-05.wav
disgust,disgust,E:\Ravdess\Actor_05\03-01-07-01-01-01-05.wav
disgust,disgust,E:\Ravdess\Actor_05\03-01-07-01-01-02-05.wav
disgust,disgust,E:\Ravdess\Actor_05\03-01-07-01-02-01-05.wav
disgust,disgust,E:\Ravdess\Actor_05\03-01-07-01-02-02-05.wav
disgust,disgust,E:\Ravdess\Actor_05\03-01-07-02-01-01-05.wav
disgust,disgust,E:\Ravdess\Actor_05\03-01-07-02-01-02-05.wav
disgust,disgust,E:\Ravdess\Actor_05\03-01-07-02-02-01-05.wav
disgust,disgust,E:\Ravdess\Actor_05\03-01-07-02-02-02-05.wav
surprise,surprise,E:\Ravdess\Actor_05\03-01-08-01-01-01-05.wav
surprise,surprise,E:\Ravdess\Actor_05\03-01-08-01-01-02-05.wav
surprise,surprise,E:\Ravdess\Actor_05\03-01-08-01-02-01-05.wav
surprise,surprise,E:\Ravdess\Actor_05\03-01-08-01-02-02-05.wav
surprise,surprise,E:\Ravdess\Actor_05\03-01-08-02-01-01-05.wav
surprise,surprise,E:\Ravdess\Actor_05\03-01-08-02-01-02-05.wav
surprise,surprise,E:\Ravdess\Actor_05\03-01-08-02-02-01-05.wav
surprise,surprise,E:\Ravdess\Actor_05\03-01-08-02-02-02-05.wav
neutral,neutral,E:\Ravdess\Actor_06\03-01-01-01-01-01-06.wav
neutral,neutral,E:\Ravdess\Actor_06\03-01-01-01-01-02-06.wav
neutral,neutral,E:\Ravdess\Actor_06\03-01-01-01-02-01-06.wav
neutral,neutral,E:\Ravdess\Actor_06\03-01-01-01-02-02-06.wav
neutral,calm,E:\Ravdess\Actor_06\03-01-02-01-01-01-06.wav
neutral,calm,E:\Ravdess\Actor_06\03-01-02-01-01-02-06.wav
neutral,calm,E:\Ravdess\Actor_06\03-01-02-01-02-01-06.wav
neutral,calm,E:\Ravdess\Actor_06\03-01-02-01-02-02-06.wav
neutral,calm,E:\Ravdess\Actor_06\03-01-02-02-01-01-06.wav
neutral,calm,E:\Ravdess\Actor_06\03-01-02-02-01-02-06.wav
neutral,calm,E:\Ravdess\Actor_06\03-01-02-02-02-01-06.wav
neutral,calm,E:\Ravdess\Actor_06\03-01-02-02-02-02-06.wav
happy,happy,E:\Ravdess\Actor_06\03-01-03-01-01-01-06.wav
happy,happy,E:\Ravdess\Actor_06\03-01-03-01-01-02-06.wav
happy,happy,E:\Ravdess\Actor_06\03-01-03-01-02-01-06.wav
happy,happy,E:\Ravdess\Actor_06\03-01-03-01-02-02-06.wav
happy,happy,E:\Ravdess\Actor_06\03-01-03-02-01-01-06.wav
happy,happy,E:\Ravdess\Actor_06\03-01-03-02-01-02-06.wav
happy,happy,E:\Ravdess\Actor_06\03-01-03-02-02-01-06.wav
happy,happy,E:\Ravdess\Actor_06\03-01-03-02-02-02-06.wav
sad,sad,E:\Ravdess\Actor_06\03-01-04-01-01-01-06.wav
sad,sad,E:\Ravdess\Actor_06\03-01-04-01-01-02-06.wav
sad,sad,E:\Ravdess\Actor_06\03-01-04-01-02-01-06.wav
sad,sad,E:\Ravdess\Actor_06\03-01-04-01-02-02-06.wav
sad,sad,E:\Ravdess\Actor_06\03-01-04-02-01-01-06.wav
sad,sad,E:\Ravdess\Actor_06\03-01-04-02-01-02-06.wav
sad,sad,E:\Ravdess\Actor_06\03-01-04-02-02-01-06.wav
sad,sad,E:\Ravdess\Actor_06\03-01-04-02-02-02-06.wav
angry,angry,E:\Ravdess\Actor_06\03-01-05-01-01-01-06.wav
angry,angry,E:\Ravdess\Actor_06\03-01-05-01-01-02-06.wav
angry,angry,E:\Ravdess\Actor_06\03-01-05-01-02-01-06.wav
angry,angry,E:\Ravdess\Actor_06\03-01-05-01-02-02-06.wav
angry,angry,E:\Ravdess\Actor_06\03-01-05-02-01-01-06.wav
angry,angry,E:\Ravdess\Actor_06\03-01-05-02-01-02-06.wav
angry,angry,E:\Ravdess\Actor_06\03-01-05-02-02-01-06.wav
angry,angry,E:\Ravdess\Actor_06\03-01-05-02-02-02-06.wav
fear,fear,E:\Ravdess\Actor_06\03-01-06-01-01-01-06.wav
fear,fear,E:\Ravdess\Actor_06\03-01-06-01-01-02-06.wav
fear,fear,E:\Ravdess\Actor_06\03-01-06-01-02-01-06.wav
fear,fear,E:\Ravdess\Actor_06\03-01-06-01-02-02-06.wav
fear,fear,E:\Ravdess\Actor_06\03-01-06-02-01-01-06.wav
fear,fear,E:\Ravdess\Actor_06\03-01-06-02-01-02-06.wav
fear,fear,E:\Ravdess\Actor_06\03-01-06-02-02-01-06.wav
fear,fear,E:\Ravdess\Actor_06\03-01-06-02-02-02-06.wav
disgust,disgust,E:\Ravdess\Actor_06\03-01-07-01-01-01-06.wav
disgust,disgust,E:\Ravdess\Actor_06\03-01-07-01-01-02-06.wav
disgust,disgust,E:\Ravdess\Actor_06\03-01-07-01-02-01-06.wav
disgust,disgust,E:\Ravdess\Actor_06\03-01-07-01-02-02-06.wav
disgust,disgust,E:\Ravdess\Actor_06\03-01-07-02-01-01-06.wav
disgust,disgust,E:\Ravdess\Actor_06\03-01-07-02-01-02-06.wav
disgust,disgust,E:\Ravdess\Actor_06\03-01-07-02-02-01-06.wav
disgust,disgust,E:\Ravdess\Actor_06\03-01-07-02-02-02-06.wav
surprise,surprise,E:\Ravdess\Actor_06\03-01-08-01-01-01-06.wav
surprise,surprise,E:\Ravdess\Actor_06\03-01-08-01-01-02-06.wav
surprise,surprise,E:\Ravdess\Actor_06\03-01-08-01-02-01-06.wav
surprise,surprise,E:\Ravdess\Actor_06\03-01-08-01-02-02-06.wav
surprise,surprise,E:\Ravdess\Actor_06\03-01-08-02-01-01-06.wav
surprise,surprise,E:\Ravdess\Actor_06\03-01-08-02-01-02-06.wav
surprise,surprise,E:\Ravdess\Actor_06\03-01-08-02-02-01-06.wav
